"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1062719938148724737","","","2018-11-14 14:52:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FAXXXX: もう出禁でいいだろ https://t.co/HwfIkkgBON","1062527252418580482","157370811","2018-11-14 02:06:52 +0000","https://twitter.com/FAXXXX/status/1062527252418580482/photo/1,https://twitter.com/FAXXXX/status/1062527252418580482/photo/1"
"1062620599699132416","","","2018-11-14 08:17:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sin_kou_hyou: #まいてつを布教して https://t.co/dq2UaHkaae","1062278142272856065","3881185578","2018-11-13 09:36:59 +0000","https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1,https://twitter.com/sin_kou_hyou/status/1062278142272856065/photo/1"
"1062612388233412608","","","2018-11-14 07:45:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","最近こっちのアカウントに趣味が漏れ出ている","","","",""
"1062612209606377472","1062334097933000705","870058179387826176","2018-11-14 07:44:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sovietu1917 一体誰なんだ...
それはそうとれいなちゃん可愛いよね","","","",""
"1062517595889258501","","","2018-11-14 01:28:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DBD_tsubuyaki: デッドバイデイライトを愛する皆さん11/14神殿(聖堂)更新です。

・不屈 (ヒルビリー固有)
・破滅 (ハグ固有)
・鋼の意思 (ジェイク固有)
・セルフケア (クローデット固有)

過去最高ラインナップじゃないでしょうか、、、
こ れ…","1062509219314683904","982564095206375424","2018-11-14 00:55:13 +0000","https://twitter.com/DBD_tsubuyaki/status/1062509219314683904/photo/1"
"1062333731522789376","","","2018-11-13 13:17:53 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @news_lose: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が「2名様」に当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ コミック版第１話もＶＲで試し読みできるようになり…","1062272918527238144","826149872701104128","2018-11-13 09:16:14 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1062272918527238144/photo/1"
"1062333571820544000","","","2018-11-13 13:17:15 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @news_lose: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が「2名様」に当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ コミック版第１話もＶＲで試し読みできるようになり…","1061910282354679808","826149872701104128","2018-11-12 09:15:15 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1061910282354679808/photo/1"
"1062333270749175809","","","2018-11-13 13:16:03 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @maitetsu_ps: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が「2名様」に当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ コミック版第１話もＶＲで試し読みできるように…","1062231993981661184","955634114115223552","2018-11-13 06:33:37 +0000","https://maitetsucs.com,https://twitter.com/maitetsu_ps/status/1062231993981661184/photo/1"
"1061909822025551872","","","2018-11-12 09:13:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sasasanoji: チェビオ勢はボイロ勢に比べて供給が少ないので発作がすぐ起きる","1061888178099875840","1040053702382432258","2018-11-12 07:47:25 +0000",""
"1061885154388373504","","","2018-11-12 07:35:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @otona_kamoku: 荒れ狂うセグウェイの捕獲ｗｗｗｗｗｗ https://t.co/3Cuzzk1NgQ","1061262996939300864","2563096364","2018-11-10 14:23:10 +0000","https://twitter.com/otona_kamoku/status/1061262996939300864/video/1,https://twitter.com/otona_kamoku/status/1061262996939300864/video/1"
"1061884732533727232","","","2018-11-12 07:33:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tojitomo: 【メンテナンス告知】 
ゲーム内お知らせで告知しておりますが、本日13:00～18:00ごろまでアプリバージョンアップを伴うメンテナンスを実施いたします。
メンテナンス時刻までに任務などは完了いただけますようお願いします。
宜しくお願いいたします！…","1061815946778570752","899982751088074752","2018-11-12 03:00:23 +0000","https://twitter.com/tojitomo/status/1061815946778570752/photo/1"
"1061582505692684288","","","2018-11-11 11:32:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @news_lose: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が「2名様」に当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ コミック版第１話もＶＲで試し読みできるようになり…","1061580038200422400","826149872701104128","2018-11-11 11:22:58 +0000","https://maitetsucs.com,https://twitter.com/news_lose/status/1061580038200422400/photo/1"
"1061573277892538368","","","2018-11-11 10:56:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_temaki_: こんなにうるせえアイスティーあるかよ〜〜〜 https://t.co/kxQdxqmvSg","1061070584346402816","14739971","2018-11-10 01:38:35 +0000","https://twitter.com/_temaki_/status/1061070584346402816/photo/1,https://twitter.com/_temaki_/status/1061070584346402816/photo/1"
"1061523661620883456","","","2018-11-11 07:38:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maitetsu_ps: PS4本体とcuraサイン入り「まいてつ pure station 通常版」が「2名様」に当たる！ イエティ(@maitetsu_ps ) Lose(@news_lose) を両方フォローしてRT！ コミック版第１話もＶＲで試し読みできるように…","1061470648839499777","955634114115223552","2018-11-11 04:08:18 +0000","https://maitetsucs.com,https://twitter.com/maitetsu_ps/status/1061470648839499777/photo/1"
